datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2026-09-01,1525427.937397531,-0.01923514597210591,127221900.52920838,0.003010602490435201,127221.90052920846,3.0106024904397668e-06,1369897.8055284028,155530.13186912824,-0.014536381
2026-09-02,1521760.0346974602,-0.0023996949979173455,127229241.43822291,0.004812360410195417,127229.24143822299,4.812360410189387e-06,1369219.8594836243,152540.17521383593,-0.0012783408
2026-09-03,1582970.8517264868,0.040228647178302684,127236771.93508212,0.004948544243182783,127236.7719350822,4.948544243184237e-06,1430797.991212578,152172.8605139087,0.050819278
2026-09-04,1554587.0621634428,-0.0179237939981028,127247718.04677922,0.006914916775096736,127247.7180467793,6.91491677509659e-06,1396296.5712428314,158290.4909206113,-0.019805431
2026-09-05,1565955.2765389117,0.00731451216039978,127250549.64190498,0.0018214451893250776,127250.54964190506,1.8214451893273992e-06,1410499.212339195,155456.06419971678,0.0021463633
2026-09-06,1590761.093478841,0.015844496493309258,127256505.58977562,0.003803395895064025,127256.50558977571,3.803395895069526e-06,1434171.7118618782,156589.38161696293,0.0063893795
2026-09-07,1566509.9070510597,-0.015236650024013244,127269821.96440326,0.008371071358373026,127269.82196440335,8.371071358376539e-06,1407447.114077803,159062.79297325664,-0.015307367
2026-09-08,1559694.3106069413,-0.004345900854919087,127277521.66422912,0.004915193827508327,127277.52166422924,4.915193827518359e-06,1403046.547788347,156647.76281859443,-0.008294702
2026-09-09,1547464.9470606195,-0.007838946571912024,127280524.84118803,0.001925490744231163,127280.52484118813,1.9254907442267595e-06,1391498.3302631776,155966.61679744194,-0.001903832
2026-09-10,1528121.6699465124,-0.012194976738562666,127752502.92214972,0.30500082205946105,127752.50292214981,0.00030500082205945413,909606.9153157474,618514.7546307651,-0.022191167
2026-09-11,1527212.0630311966,-6.665922524489388e-17,128662109.83746547,0.5952450863075487,128662.10983746556,0.0005952450863075466,0.0,1527212.0630311966,0.008580327
2026-09-12,1524937.855453066,-0.0008891236346160816,129578437.07528418,0.6,129578.43707528427,0.000599999999999995,914969.3574784063,609968.4979746598,0.0006866455
2026-09-13,1515680.972241455,-0.00577031068362977,130035955.08770296,0.30002403755846563,130035.95508770304,0.00030002403755846483,448651.97986043553,1067028.9923810195,-0.0056512356
2026-09-14,1522769.6176711884,0.00468086482015638,130042007.39951496,0.003993130429715736,130042.00739951505,3.993130429719116e-06,461798.98941398185,1060970.6282572066,0.01753211
2026-09-15,1501429.6035554004,-0.014010687908847465,130046971.645037,0.0032600108804568214,130046.97164503709,3.260010880462326e-06,435499.6940216757,1065929.9095337247,-0.032545865
2026-09-16,1500994.1038613787,1.9384079272058803e-17,130482471.33905867,0.29005668530206435,130482.47133905877,0.0002900566853020701,0.0,1500994.1038613787,0.0074232817
2026-09-17,1500994.1038613787,0.0,130482471.33905867,0.0,130482.47133905877,0.0,0.0,1500994.1038613787,0.002768755
2026-09-18,1500994.1038613787,0.0,130482471.33905867,0.0,130482.47133905877,0.0,0.0,1500994.1038613787,0.05845368
2026-09-19,1498592.6595926313,-0.0006999025329744009,131833366.03253393,0.9000000000000137,131833.36603253402,0.0009000000000000032,1349844.1438999688,148748.51569266245,0.004526496
